"Y","X_num","X_cat","S"
7.7016989570568,-0.22314355131421,-1,"S8"
-0.921476464716655,-0.22314355131421,-1,"S8"
-0.468475342552055,-0.22314355131421,-1,"S8"
-2.4550147650305,-0.22314355131421,-1,"S8"
-1.46878347830123,-0.22314355131421,-1,"S8"
-2.32887985205817,-0.22314355131421,-1,"S8"
0.34885985038026,-0.22314355131421,-1,"S8"
2.78034996987448,-0.22314355131421,-1,"S8"
-11.316933371615,-0.22314355131421,-1,"S8"
-14.1273497425783,-0.22314355131421,-1,"S8"
-20.9292942997487,-0.22314355131421,-1,"S8"
-19.3477230111409,-0.22314355131421,-1,"S8"
-4.18325634229282,-0.22314355131421,-1,"S8"
-7.09746050045427,-0.22314355131421,-1,"S8"
-12.2655367162438,-0.22314355131421,-1,"S8"
-1.00793713340995,-0.22314355131421,-1,"S8"
-5.98135343798723,-0.22314355131421,-1,"S8"
-4.70590142620098,-0.22314355131421,-1,"S8"
3.65341881033826,-0.22314355131421,-1,"S8"
1.74416850503402,-0.22314355131421,-1,"S8"
-1.73225008802991,-0.22314355131421,-1,"S8"
-1.27273870573833,-0.22314355131421,-1,"S8"
4.39642025947988,-0.22314355131421,-1,"S8"
2.18249152215957,-0.22314355131421,-1,"S8"
-12.3870706361873,-0.22314355131421,-1,"S8"
11.1841211142949,-0.22314355131421,-1,"S8"
4.81681486054942,-0.22314355131421,-1,"S8"
-9.48317808044431,-0.22314355131421,-1,"S8"
-5.37899516004829,-0.22314355131421,-1,"S8"
-7.48688796200147,-0.22314355131421,-1,"S8"
-10.7263035107282,-0.22314355131421,-1,"S8"
1.80674189837798,-0.22314355131421,-1,"S8"
15.478902892563,-0.22314355131421,-1,"S8"
-8.31301930475239,-0.22314355131421,-1,"S8"
-19.3222573187322,-0.22314355131421,-1,"S8"
4.89506456350774,-0.22314355131421,-1,"S8"
-8.50209732487961,-0.22314355131421,-1,"S8"
-4.61224234827555,-0.22314355131421,-1,"S8"
-4.79391456180104,-0.22314355131421,-1,"S8"
3.90336471059803,-0.22314355131421,-1,"S8"
-16.1091951527944,-0.22314355131421,-1,"S8"
-28.8704646557449,-0.22314355131421,-1,"S8"
9.81095700789144,-0.22314355131421,-1,"S8"
-1.41117028136946,-0.22314355131421,-1,"S8"
-13.4692247481672,-0.22314355131421,-1,"S8"
-5.44971127055066,-0.22314355131421,-1,"S8"
-26.5709125295615,0.0953101798043249,-1,"S8"
-0.706175445833742,0.0953101798043249,-1,"S8"
-3.15531932016251,0.0953101798043249,-1,"S8"
-2.66644471384372,0.0953101798043249,-1,"S8"
-1.1216607353094,0.0953101798043249,-1,"S8"
-10.0689549967059,0.0953101798043249,-1,"S8"
-5.95627522193428,0.0953101798043249,-1,"S8"
-6.86600050543725,0.0953101798043249,-1,"S8"
-13.017135996971,0.0953101798043249,-1,"S8"
-5.45096318970976,0.0953101798043249,-1,"S8"
-18.6613212325757,0.0953101798043249,-1,"S8"
-13.5686729748178,0.0953101798043249,-1,"S8"
-7.32359409685571,0.0953101798043249,-1,"S8"
-8.66999542286274,0.0953101798043249,-1,"S8"
10.9940594375671,0.0953101798043249,-1,"S8"
6.77459207468915,0.0953101798043249,-1,"S8"
-3.11294356373395,0.0953101798043249,-1,"S8"
-10.6818482793089,0.0953101798043249,-1,"S8"
5.57066199088197,0.0953101798043249,-1,"S8"
2.39532814161915,0.0953101798043249,-1,"S8"
-6.56840892006043,0.0953101798043249,-1,"S8"
-13.1713694638051,0.0953101798043249,-1,"S8"
-11.5477783627689,0.0953101798043249,-1,"S8"
-1.46458945551286,0.0953101798043249,-1,"S8"
2.2813206479711,0.0953101798043249,-1,"S8"
-20.7679567134353,0.0953101798043249,-1,"S8"
-20.5037290553004,0.0953101798043249,-1,"S8"
-2.57292018050441,0.0953101798043249,-1,"S8"
0.804780126097277,0.0953101798043249,-1,"S8"
-4.48829771652298,0.0953101798043249,-1,"S8"
-14.8128680304849,0.0953101798043249,-1,"S8"
-7.70354195616478,0.0953101798043249,-1,"S8"
-7.48864561391749,0.0953101798043249,-1,"S8"
4.07751105047129,0.0953101798043249,-1,"S8"
2.97675459280378,0.0953101798043249,-1,"S8"
-8.90420865904847,0.0953101798043249,-1,"S8"
0.902963867260766,0.0953101798043249,-1,"S8"
-5.57039195958547,0.0953101798043249,-1,"S8"
-10.9559139259018,0.0953101798043249,-1,"S8"
9.41220567014972,0.0953101798043249,-1,"S8"
-3.39841008885581,0.0953101798043249,-1,"S8"
29.4291170400704,0.0953101798043249,-1,"S8"
10.082017946094,0.0953101798043249,-1,"S8"
-2.21221358977227,0.0953101798043249,-1,"S8"
-9.83426023300127,0.0953101798043249,-1,"S8"
-19.146070977605,0.0953101798043249,-1,"S8"
-24.6063875041146,0.0953101798043249,-1,"S8"
-2.19734887467056,0.336472236621206,-1,"S8"
-8.04270533260745,0.336472236621206,-1,"S8"
-17.4444938289492,0.336472236621206,-1,"S8"
-17.3583366810309,0.336472236621206,-1,"S8"
2.54530527762861,0.336472236621206,-1,"S8"
-3.67517434663077,0.336472236621206,-1,"S8"
-4.65708061523629,0.336472236621206,-1,"S8"
9.36217448448171,0.336472236621206,-1,"S8"
5.96589385429229,0.336472236621206,-1,"S8"
-5.07866684947357,0.336472236621206,-1,"S8"
-0.780565712823927,0.336472236621206,-1,"S8"
14.7957709353012,0.336472236621206,-1,"S8"
3.42074998363245,0.336472236621206,-1,"S8"
11.498271284489,0.336472236621206,-1,"S8"
-9.62238492561053,0.336472236621206,-1,"S8"
0.333793561446745,0.336472236621206,-1,"S8"
4.72845284625109,0.336472236621206,-1,"S8"
-0.800870021445632,0.336472236621206,-1,"S8"
5.65535180085207,0.336472236621206,-1,"S8"
-4.33519963764048,0.336472236621206,-1,"S8"
-12.8475681203302,0.336472236621206,-1,"S8"
-1.79490557524751,0.336472236621206,-1,"S8"
-16.4644996819165,0.336472236621206,-1,"S8"
-1.08685911363495,0.336472236621206,-1,"S8"
-5.40222317297455,0.336472236621206,-1,"S8"
0.968731678703275,0.336472236621206,-1,"S8"
-10.0764898243534,0.336472236621206,-1,"S8"
-10.5117705936327,0.336472236621206,-1,"S8"
4.38689857385273,0.336472236621206,-1,"S8"
-3.59237836845878,0.336472236621206,-1,"S8"
-6.69140416320624,0.336472236621206,-1,"S8"
9.86492964867019,0.336472236621206,-1,"S8"
-13.0579009288542,0.336472236621206,-1,"S8"
-13.0629611723896,0.336472236621206,-1,"S8"
3.34056069146973,0.336472236621206,-1,"S8"
-10.9119636300657,0.336472236621206,-1,"S8"
2.17963810242044,0.336472236621206,-1,"S8"
-5.81443920698914,0.336472236621206,-1,"S8"
-8.48831492321185,0.336472236621206,-1,"S8"
9.44411810116871,0.336472236621206,-1,"S8"
1.93887028082998,0.336472236621206,-1,"S8"
-11.8613968334111,0.336472236621206,-1,"S8"
-24.0747115223309,0.336472236621206,-1,"S8"
-11.7438728395125,0.336472236621206,-1,"S8"
2.07732300065448,0.336472236621206,-1,"S8"
2.68139099301962,0.336472236621206,-1,"S8"
-13.9547104064497,0.336472236621206,-1,"S8"
-1.8614388767922,0.530628251062164,-1,"S8"
-1.91020415565265,0.530628251062164,-1,"S8"
-16.5000721008882,0.530628251062164,-1,"S8"
-4.75679884991457,0.530628251062164,-1,"S8"
1.03111956079059,0.530628251062164,-1,"S8"
-10.1000286582047,0.530628251062164,-1,"S8"
-19.6593704031498,0.530628251062164,-1,"S8"
6.01809106478846,0.530628251062164,-1,"S8"
-15.0575863330279,0.530628251062164,-1,"S8"
-5.88723665848097,0.530628251062164,-1,"S8"
-17.1142942815972,0.530628251062164,-1,"S8"
7.43079811478811,0.530628251062164,-1,"S8"
3.47699759901742,0.530628251062164,-1,"S8"
-21.8878368710135,0.530628251062164,-1,"S8"
-13.6065768280001,0.530628251062164,-1,"S8"
4.1766584947866,0.530628251062164,-1,"S8"
0.374691765634607,0.530628251062164,-1,"S8"
-7.3330494139328,0.530628251062164,-1,"S8"
0.944745220258356,0.530628251062164,-1,"S8"
3.40515085707382,0.530628251062164,-1,"S8"
-22.2437076754241,0.530628251062164,-1,"S8"
6.26655980891805,0.530628251062164,-1,"S8"
-18.3256630504873,0.530628251062164,-1,"S8"
-6.6148148676073,0.530628251062164,-1,"S8"
-10.6588250282972,0.530628251062164,-1,"S8"
6.00470181203453,0.530628251062164,-1,"S8"
-15.6086485612098,0.530628251062164,-1,"S8"
14.8083505527334,0.530628251062164,-1,"S8"
7.35240274450404,0.530628251062164,-1,"S8"
4.6352439164036,0.530628251062164,-1,"S8"
2.13025100779789,0.530628251062164,-1,"S8"
-12.154606923767,0.530628251062164,-1,"S8"
-8.28379629135572,0.530628251062164,-1,"S8"
-12.0732656891768,0.530628251062164,-1,"S8"
-10.6917530202018,0.530628251062164,-1,"S8"
9.56765234091285,0.530628251062164,-1,"S8"
-8.16955573525713,0.530628251062164,-1,"S8"
-9.53954261740216,0.530628251062164,-1,"S8"
-13.7545693056546,0.530628251062164,-1,"S8"
5.41790199081277,0.530628251062164,-1,"S8"
9.3536257628322,0.530628251062164,-1,"S8"
-3.98368165915174,0.530628251062164,-1,"S8"
4.69843356519692,0.530628251062164,-1,"S8"
7.42613175005044,0.530628251062164,-1,"S8"
-2.49803124446389,0.530628251062164,-1,"S8"
-0.0534544220311811,0.530628251062164,-1,"S8"
-7.26302373470807,0.693147180559945,-1,"S8"
-2.52475225151748,0.693147180559945,-1,"S8"
2.25362479955762,0.693147180559945,-1,"S8"
5.55557847352699,0.693147180559945,-1,"S8"
-9.03999046690955,0.693147180559945,-1,"S8"
1.49274470336996,0.693147180559945,-1,"S8"
-6.92513098972108,0.693147180559945,-1,"S8"
-7.89800060425963,0.693147180559945,-1,"S8"
-0.36989493664613,0.693147180559945,-1,"S8"
-18.8619022378201,0.693147180559945,-1,"S8"
8.05221873146911,0.693147180559945,-1,"S8"
-2.03073596464012,0.693147180559945,-1,"S8"
1.05028292063324,0.693147180559945,-1,"S8"
-9.80575336387251,0.693147180559945,-1,"S8"
-2.7026298858948,0.693147180559945,-1,"S8"
-3.80076001935901,0.693147180559945,-1,"S8"
-11.2513572855257,0.693147180559945,-1,"S8"
18.8277408707826,0.693147180559945,-1,"S8"
-10.9925090212803,0.693147180559945,-1,"S8"
6.99730300985205,0.693147180559945,-1,"S8"
4.20847909293065,0.693147180559945,-1,"S8"
3.04068964167665,0.693147180559945,-1,"S8"
-1.26952493279173,0.693147180559945,-1,"S8"
-16.6686061861003,0.693147180559945,-1,"S8"
-8.93141384423241,0.693147180559945,-1,"S8"
2.36155518034628,0.693147180559945,-1,"S8"
-17.8781992850238,0.693147180559945,-1,"S8"
-1.1361820350871,0.693147180559945,-1,"S8"
-0.500769586675012,0.693147180559945,-1,"S8"
0.900035909067782,0.693147180559945,-1,"S8"
1.85446562473765,0.693147180559945,-1,"S8"
-6.19202273734429,0.693147180559945,-1,"S8"
0.496471516394151,0.693147180559945,-1,"S8"
11.5853345727486,0.693147180559945,-1,"S8"
9.93160423655916,0.693147180559945,-1,"S8"
3.6303903729812,0.693147180559945,-1,"S8"
-2.01755191167594,0.693147180559945,-1,"S8"
-10.9862455776685,0.693147180559945,-1,"S8"
3.34257619150152,0.693147180559945,-1,"S8"
-0.51481283786118,0.693147180559945,-1,"S8"
-27.0502776581034,0.693147180559945,-1,"S8"
-12.0991512683465,0.693147180559945,-1,"S8"
10.6968227523922,0.693147180559945,-1,"S8"
-22.6612518633606,0.693147180559945,-1,"S8"
6.49457960448584,0.693147180559945,-1,"S8"
-11.8106348832308,0.693147180559945,-1,"S8"
14.3079959765562,0.693147180559945,-1,"S8"
7.04731263012638,-0.693147180559945,1,"S8"
9.58338239945332,-0.693147180559945,1,"S8"
16.2425577724809,-0.693147180559945,1,"S8"
7.45222095072236,-0.693147180559945,1,"S8"
-11.4562702734245,-0.693147180559945,1,"S8"
12.3104393685783,-0.693147180559945,1,"S8"
17.6479781006548,-0.693147180559945,1,"S8"
14.9310967813179,-0.693147180559945,1,"S8"
5.7011442318554,-0.693147180559945,1,"S8"
-3.40799715920961,-0.693147180559945,1,"S8"
8.30080425061185,-0.693147180559945,1,"S8"
-2.23762089926154,-0.693147180559945,1,"S8"
-7.08936441886624,-0.693147180559945,1,"S8"
-6.83882066121,-0.693147180559945,1,"S8"
0.651886020005108,-0.693147180559945,1,"S8"
10.3787758781757,-0.693147180559945,1,"S8"
11.5594963253844,-0.693147180559945,1,"S8"
22.0841959616735,-0.693147180559945,1,"S8"
-0.0825574185553393,-0.693147180559945,1,"S8"
-2.20783256263825,-0.693147180559945,1,"S8"
-1.77693615260982,-0.693147180559945,1,"S8"
0.481605059954349,-0.693147180559945,1,"S8"
-3.58280660352513,-0.693147180559945,1,"S8"
5.90221120946623,-0.693147180559945,1,"S8"
-1.79604789697302,-0.693147180559945,1,"S8"
7.31006244293851,-0.693147180559945,1,"S8"
-0.893960448567938,-0.693147180559945,1,"S8"
-6.52547835713882,-0.693147180559945,1,"S8"
6.99523444916378,-0.693147180559945,1,"S8"
14.3391541482556,-0.693147180559945,1,"S8"
12.2248230426969,-0.693147180559945,1,"S8"
8.55225218496573,-0.693147180559945,1,"S8"
12.5692857488628,-0.693147180559945,1,"S8"
-0.0892287706612072,-0.693147180559945,1,"S8"
12.023482132066,-0.693147180559945,1,"S8"
20.1184174449048,-0.693147180559945,1,"S8"
-11.6456540491001,-0.693147180559945,1,"S8"
12.6329093228274,-0.693147180559945,1,"S8"
1.13478106104688,-0.693147180559945,1,"S8"
-3.86826555556006,-0.693147180559945,1,"S8"
20.9338686141024,-0.693147180559945,1,"S8"
-8.25406060360666,-0.693147180559945,1,"S8"
14.5520648674185,-0.693147180559945,1,"S8"
0.301138026645941,-0.693147180559945,1,"S8"
1.56197037530239,-0.693147180559945,1,"S8"
0.722726856973448,-0.693147180559945,1,"S8"
4.64903260503951,-0.693147180559945,1,"S8"
19.7694057033822,-0.693147180559945,1,"S8"
1.64815917429878,-0.22314355131421,1,"S8"
0.84506642781635,-0.22314355131421,1,"S8"
20.1709462168605,-0.22314355131421,1,"S8"
-10.9205435311786,-0.22314355131421,1,"S8"
-10.7281989483059,-0.22314355131421,1,"S8"
-2.82509800121233,-0.22314355131421,1,"S8"
-9.10942676383554,-0.22314355131421,1,"S8"
-0.217949628744789,-0.22314355131421,1,"S8"
-11.3799651139108,-0.22314355131421,1,"S8"
8.07345414208641,-0.22314355131421,1,"S8"
3.42866906833082,-0.22314355131421,1,"S8"
-7.21994545633785,-0.22314355131421,1,"S8"
-23.8541545977135,-0.22314355131421,1,"S8"
-5.23439405037831,-0.22314355131421,1,"S8"
1.87817473563516,-0.22314355131421,1,"S8"
13.4513538044125,-0.22314355131421,1,"S8"
18.7267208393008,-0.22314355131421,1,"S8"
4.07545412557913,-0.22314355131421,1,"S8"
6.92004762685911,-0.22314355131421,1,"S8"
-5.10569353943215,-0.22314355131421,1,"S8"
0.848692505932615,-0.22314355131421,1,"S8"
-14.4751979275127,-0.22314355131421,1,"S8"
0.0277918241545709,-0.22314355131421,1,"S8"
-7.59127295471998,-0.22314355131421,1,"S8"
16.11096977773,-0.22314355131421,1,"S8"
-15.0387619287806,-0.22314355131421,1,"S8"
-22.5559963497742,-0.22314355131421,1,"S8"
-8.69207121905878,-0.22314355131421,1,"S8"
-3.3033069540019,-0.22314355131421,1,"S8"
-8.17829422266298,-0.22314355131421,1,"S8"
-4.33741013938139,-0.22314355131421,1,"S8"
-1.15267025402409,-0.22314355131421,1,"S8"
-6.24031307319458,-0.22314355131421,1,"S8"
-7.85024191538954,-0.22314355131421,1,"S8"
-4.5229938935878,-0.22314355131421,1,"S8"
-12.2663010734417,-0.22314355131421,1,"S8"
-1.18714095900586,-0.22314355131421,1,"S8"
9.00832522538967,-0.22314355131421,1,"S8"
6.39657365448134,-0.22314355131421,1,"S8"
-15.6610503055514,-0.22314355131421,1,"S8"
-11.3183242587777,-0.22314355131421,1,"S8"
8.25339036163544,-0.22314355131421,1,"S8"
3.12071460148978,-0.22314355131421,1,"S8"
16.6907495898661,-0.22314355131421,1,"S8"
9.77823231589848,-0.22314355131421,1,"S8"
0.245978539494534,-0.22314355131421,1,"S8"
10.6832724372546,-0.22314355131421,1,"S8"
-0.553353719435156,-0.22314355131421,1,"S8"
9.30551226811292,0.0953101798043249,0,"S8"
-6.798865329433,0.0953101798043249,0,"S8"
3.76339374771444,0.0953101798043249,0,"S8"
4.30942146658333,0.0953101798043249,0,"S8"
-8.05481727131611,0.0953101798043249,0,"S8"
-1.99572899197593,0.0953101798043249,0,"S8"
-4.44545035704677,0.0953101798043249,0,"S8"
0.440775788542515,0.0953101798043249,0,"S8"
-11.4965362079174,0.0953101798043249,0,"S8"
-14.546873587503,0.0953101798043249,0,"S8"
-9.57966922816696,0.0953101798043249,0,"S8"
6.65809446527818,0.0953101798043249,0,"S8"
-2.2983228004186,0.0953101798043249,0,"S8"
1.90504562245256,0.0953101798043249,0,"S8"
-10.7703858543243,0.0953101798043249,0,"S8"
-8.29700988059718,0.0953101798043249,0,"S8"
4.20858407266168,0.0953101798043249,0,"S8"
-10.8683226901069,0.0953101798043249,0,"S8"
-6.54518617208078,0.0953101798043249,0,"S8"
-6.26509877500596,0.0953101798043249,0,"S8"
-6.18247447816459,0.0953101798043249,0,"S8"
7.33625066523901,0.0953101798043249,0,"S8"
-11.2485788727294,0.0953101798043249,0,"S8"
-16.7506428047635,0.0953101798043249,0,"S8"
-7.58653278504698,0.0953101798043249,0,"S8"
-1.37204843685069,0.0953101798043249,0,"S8"
-13.8406836672978,0.0953101798043249,0,"S8"
-6.58357060028366,0.0953101798043249,0,"S8"
-17.238075453018,0.0953101798043249,0,"S8"
4.48653058276335,0.0953101798043249,0,"S8"
-3.48382964275998,0.0953101798043249,0,"S8"
-4.2571237025408,0.0953101798043249,0,"S8"
-0.207856195254641,0.0953101798043249,0,"S8"
4.42370888304797,0.0953101798043249,0,"S8"
-21.170244825112,0.0953101798043249,0,"S8"
-7.01101832857158,0.0953101798043249,0,"S8"
4.73215218694929,0.0953101798043249,0,"S8"
0.812536407628859,0.0953101798043249,0,"S8"
-4.09458654073123,0.0953101798043249,0,"S8"
-8.43521434082616,0.0953101798043249,0,"S8"
1.47827381195308,0.0953101798043249,0,"S8"
6.31217625400231,0.0953101798043249,0,"S8"
-8.74424455986695,0.0953101798043249,0,"S8"
0.597961168611358,0.0953101798043249,0,"S8"
1.52092907433101,0.0953101798043249,0,"S8"
-12.4686661655004,0.0953101798043249,0,"S8"
-11.0220678267109,0.0953101798043249,0,"S8"
-2.59078571775338,0.0953101798043249,0,"S8"
2.51073461605073,0.336472236621206,-1,"S8"
15.2217693659904,0.336472236621206,-1,"S8"
-5.94198743361119,0.336472236621206,-1,"S8"
2.34008208214241,0.336472236621206,-1,"S8"
-16.6221793008059,0.336472236621206,-1,"S8"
-2.71856888256252,0.336472236621206,-1,"S8"
-2.38064369794963,0.336472236621206,-1,"S8"
9.08458353515604,0.336472236621206,-1,"S8"
11.6997611760536,0.336472236621206,-1,"S8"
-3.35746084038494,0.336472236621206,-1,"S8"
2.71703942232144,0.336472236621206,-1,"S8"
-5.41451496225037,0.336472236621206,-1,"S8"
-12.513332887608,0.336472236621206,-1,"S8"
3.51105814968462,0.336472236621206,-1,"S8"
-7.32676980734579,0.336472236621206,-1,"S8"
-0.885703117868859,0.336472236621206,-1,"S8"
-7.06531996324699,0.336472236621206,-1,"S8"
-1.05964577495295,0.336472236621206,-1,"S8"
-1.21181049778316,0.336472236621206,-1,"S8"
-7.56904861312653,0.336472236621206,-1,"S8"
8.70632816279418,0.336472236621206,-1,"S8"
-0.552828608640573,0.336472236621206,-1,"S8"
9.21725206039066,0.336472236621206,-1,"S8"
20.0085046033969,0.336472236621206,-1,"S8"
0.130859433513257,0.336472236621206,-1,"S8"
1.43589535635607,0.336472236621206,-1,"S8"
-4.88699646623332,0.336472236621206,-1,"S8"
2.94735583846429,0.336472236621206,-1,"S8"
-17.0775728059719,0.336472236621206,-1,"S8"
-7.7624582664557,0.336472236621206,-1,"S8"
-5.38891664826115,0.336472236621206,-1,"S8"
-6.15888175227797,0.336472236621206,-1,"S8"
0.0370894592279174,0.336472236621206,-1,"S8"
-7.09286001223245,0.336472236621206,-1,"S8"
-6.85758088324206,0.336472236621206,-1,"S8"
4.86515233524986,0.336472236621206,-1,"S8"
12.4482622257351,0.336472236621206,-1,"S8"
1.91748905842985,0.336472236621206,-1,"S8"
2.22549716007471,0.336472236621206,-1,"S8"
3.69986678593171,0.336472236621206,-1,"S8"
11.1529858049687,0.336472236621206,-1,"S8"
-3.4727380279856,0.336472236621206,-1,"S8"
-3.89703167855751,0.336472236621206,-1,"S8"
-2.79075882182599,0.336472236621206,-1,"S8"
-2.72564390387611,0.336472236621206,-1,"S8"
-6.48248940155024,0.336472236621206,-1,"S8"
4.6095885126334,0.530628251062164,-1,"S8"
3.64514920735352,0.530628251062164,-1,"S8"
-15.5616653755733,0.530628251062164,-1,"S8"
11.1567141271429,0.530628251062164,-1,"S8"
-8.2378813388019,0.530628251062164,-1,"S8"
-6.59270820771582,0.530628251062164,-1,"S8"
-7.04599511546025,0.530628251062164,-1,"S8"
-0.644705341063194,0.530628251062164,-1,"S8"
-11.3936405434827,0.530628251062164,-1,"S8"
5.43965905872927,0.530628251062164,-1,"S8"
-6.44657998356621,0.530628251062164,-1,"S8"
-1.6549367103276,0.530628251062164,-1,"S8"
-3.87704225890796,0.530628251062164,-1,"S8"
8.22441111112807,0.530628251062164,-1,"S8"
6.03342448065679,0.530628251062164,-1,"S8"
-3.17981930935649,0.530628251062164,-1,"S8"
7.07239629045324,0.530628251062164,-1,"S8"
